 -.230000E+01  0.200000E+01
 -.240000E+01  0.200000E+01
 -.250000E+01  0.200000E+01
 -.260000E+01  0.200000E+01
 -.270000E+01  0.200000E+01
 -.280000E+01  0.200000E+01
 -.290000E+01  0.200000E+01
 -.300000E+01  0.200000E+01
 -.310000E+01  0.200000E+01
 -.320000E+01  0.200000E+01
 -.330000E+01  0.200000E+01
 -.340000E+01  0.200000E+01
 -.350000E+01  0.200000E+01
 -.350000E+01  0.190000E+01
 -.350000E+01  0.180000E+01
 -.350000E+01  0.170000E+01
 -.350000E+01  0.160000E+01
 -.350000E+01  0.150000E+01
 -.350000E+01  0.140000E+01
 -.350000E+01  0.130000E+01
 -.350000E+01  0.120000E+01
 -.350000E+01  0.110000E+01
 -.350000E+01  0.100000E+01
 -.350000E+01  0.900000E+00
 -.350000E+01  0.800000E+00
 -.350000E+01  0.700000E+00
 -.350000E+01  0.600000E+00
 -.350000E+01  0.500000E+00
 -.350000E+01  0.400000E+00
 -.350000E+01  0.300000E+00
 -.350000E+01  0.200000E+00
 -.350000E+01  0.999997E-01
 -.500000E-01  0.195000E+01
 -.345000E+01  0.195000E+01
 -.345000E+01  0.499999E-01
 -.104726E+01  0.522642E-01
 -.522642E-01  0.104726E+01
 -.335886E+01  0.190886E+01
 -.342943E+01  0.185443E+01
 -.325000E+01  0.191340E+01
 -.315000E+01  0.191340E+01
 -.305000E+01  0.191340E+01
 -.295000E+01  0.191340E+01
 -.285000E+01  0.191340E+01
 -.275000E+01  0.191340E+01
 -.265000E+01  0.191340E+01
 -.255000E+01  0.191340E+01
 -.245000E+01  0.191340E+01
 -.235000E+01  0.191340E+01
 -.225000E+01  0.191340E+01
 -.215000E+01  0.191340E+01
 -.205000E+01  0.191340E+01
 -.195000E+01  0.191340E+01
 -.185000E+01  0.191340E+01
 -.175000E+01  0.191340E+01
 -.165000E+01  0.191340E+01
 -.155000E+01  0.191340E+01
 -.145000E+01  0.191340E+01
 -.135000E+01  0.191340E+01
 -.125000E+01  0.191340E+01
 -.115000E+01  0.191340E+01
 -.105000E+01  0.191340E+01
 -.950000E+00  0.191340E+01
 -.850000E+00  0.191340E+01
 -.750000E+00  0.191340E+01
 -.650000E+00  0.191340E+01
 -.550000E+00  0.191340E+01
 -.450000E+00  0.191340E+01
 -.350000E+00  0.191340E+01
 -.250000E+00  0.191340E+01
 -.150000E+00  0.191340E+01
 -.911437E-01  0.185886E+01
 -.866025E-01  0.175000E+01
 -.182832E+00  0.181894E+01
 -.866025E-01  0.165000E+01
 -.866025E-01  0.155000E+01
 -.866025E-01  0.145000E+01
 -.866025E-01  0.135000E+01
 -.866025E-01  0.125000E+01
 -.866025E-01  0.115000E+01
 -.144350E+00  0.108625E+01
 -.300000E+00  0.182679E+01
 -.181659E+00  0.171895E+01
 -.400000E+00  0.182679E+01
 -.240830E+00  0.177287E+01
 -.500000E+00  0.182679E+01
 -.600000E+00  0.182679E+01
 -.700000E+00  0.182679E+01
 -.800000E+00  0.182679E+01
 -.900000E+00  0.182679E+01
 -.100000E+01  0.182679E+01
 -.110000E+01  0.182679E+01
 -.120000E+01  0.182679E+01
 -.130000E+01  0.182679E+01
 -.140000E+01  0.182679E+01
 -.150000E+01  0.182679E+01
 -.160000E+01  0.182679E+01
 -.170000E+01  0.182679E+01
 -.180000E+01  0.182679E+01
 -.190000E+01  0.182679E+01
 -.200000E+01  0.182679E+01
 -.210000E+01  0.182679E+01
 -.220000E+01  0.182680E+01
 -.230000E+01  0.182679E+01
 -.240000E+01  0.182680E+01
 -.250000E+01  0.182679E+01
 -.260000E+01  0.182679E+01
 -.270000E+01  0.182679E+01
 -.280000E+01  0.182679E+01
 -.290000E+01  0.182680E+01
 -.300000E+01  0.182679E+01
 -.310000E+01  0.182680E+01
 -.320000E+01  0.182680E+01
 -.330093E+01  0.182734E+01
 -.341004E+01  0.175633E+01
 -.341340E+01  0.165000E+01
 -.331408E+01  0.172821E+01
 -.325093E+01  0.174074E+01
 -.341340E+01  0.155000E+01
 -.331580E+01  0.162822E+01
 -.341340E+01  0.145000E+01
 -.341340E+01  0.135000E+01
 -.341340E+01  0.125000E+01
 -.341340E+01  0.115000E+01
 -.341340E+01  0.105000E+01
 -.341340E+01  0.950000E+00
 -.341340E+01  0.850000E+00
 -.341340E+01  0.750000E+00
 -.341340E+01  0.650000E+00
 -.341340E+01  0.550000E+00
 -.341340E+01  0.450000E+00
 -.341340E+01  0.350000E+00
 -.341340E+01  0.250000E+00
 -.341340E+01  0.150000E+00
 -.335886E+01  0.911438E-01
 -.315000E+01  0.174019E+01
 -.305000E+01  0.174019E+01
 -.320093E+01  0.165414E+01
 -.331580E+01  0.152822E+01
 -.295000E+01  0.174019E+01
 -.285000E+01  0.174019E+01
 -.275000E+01  0.174019E+01
 -.265000E+01  0.174019E+01
 -.255000E+01  0.174019E+01
 -.245000E+01  0.174019E+01
 -.235000E+01  0.174019E+01
 -.225000E+01  0.174019E+01
 -.215000E+01  0.174019E+01
 -.205000E+01  0.174019E+01
 -.195000E+01  0.174019E+01
 -.185000E+01  0.174019E+01
 -.175000E+01  0.174019E+01
 -.165000E+01  0.174019E+01
 -.155000E+01  0.174019E+01
 -.145000E+01  0.174019E+01
 -.135000E+01  0.174019E+01
 -.125000E+01  0.174019E+01
 -.115000E+01  0.174019E+01
 -.105000E+01  0.174019E+01
 -.950000E+00  0.174019E+01
 -.850000E+00  0.174019E+01
 -.750000E+00  0.174019E+01
 -.650000E+00  0.174019E+01
 -.550000E+00  0.174019E+01
 -.450000E+00  0.174019E+01
 -.350000E+00  0.174019E+01
 -.310000E+01  0.165359E+01
 -.324058E+01  0.156233E+01
 -.331580E+01  0.142822E+01
 -.300000E+01  0.165359E+01
 -.315093E+01  0.156753E+01
 -.324058E+01  0.146233E+01
 -.331580E+01  0.132822E+01
 -.290000E+01  0.165359E+01
 -.280000E+01  0.165359E+01
 -.270000E+01  0.165359E+01
 -.260000E+01  0.165359E+01
 -.250000E+01  0.165359E+01
 -.240000E+01  0.165359E+01
 -.230000E+01  0.165359E+01
 -.220000E+01  0.165359E+01
 -.210000E+01  0.165359E+01
 -.200000E+01  0.165359E+01
 -.190000E+01  0.165359E+01
 -.180000E+01  0.165359E+01
 -.170000E+01  0.165359E+01
 -.160000E+01  0.165359E+01
 -.150000E+01  0.165359E+01
 -.140000E+01  0.165359E+01
 -.130000E+01  0.165359E+01
 -.120000E+01  0.165359E+01
 -.110000E+01  0.165359E+01
 -.100000E+01  0.165359E+01
 -.900000E+00  0.165359E+01
 -.800000E+00  0.165359E+01
 -.700000E+00  0.165359E+01
 -.600000E+00  0.165359E+01
 -.500000E+00  0.165359E+01
 -.305000E+01  0.156699E+01
 -.295000E+01  0.156699E+01
 -.285000E+01  0.156699E+01
 -.275000E+01  0.156699E+01
 -.265000E+01  0.156699E+01
 -.255000E+01  0.156699E+01
 -.245000E+01  0.156699E+01
 -.235000E+01  0.156699E+01
 -.225000E+01  0.156699E+01
 -.215000E+01  0.156699E+01
 -.205000E+01  0.156699E+01
 -.195000E+01  0.156699E+01
 -.185000E+01  0.156699E+01
 -.175000E+01  0.156699E+01
 -.165000E+01  0.156699E+01
 -.155000E+01  0.156699E+01
 -.145000E+01  0.156699E+01
 -.135000E+01  0.156699E+01
 -.125000E+01  0.156699E+01
 -.115000E+01  0.156699E+01
 -.105000E+01  0.156699E+01
 -.950000E+00  0.156699E+01
 -.850000E+00  0.156699E+01
 -.750000E+00  0.156699E+01
 -.650000E+00  0.156699E+01
 -.325000E+01  0.866026E-01
 -.331894E+01  0.182832E+00
 -.315000E+01  0.866025E-01
 -.305000E+01  0.866026E-01
 -.295000E+01  0.866025E-01
 -.285000E+01  0.866026E-01
 -.275000E+01  0.866025E-01
 -.265000E+01  0.866026E-01
 -.255000E+01  0.866026E-01
 -.245000E+01  0.866025E-01
 -.235000E+01  0.866025E-01
 -.225000E+01  0.866026E-01
 -.215000E+01  0.866025E-01
 -.205000E+01  0.866025E-01
 -.195000E+01  0.866025E-01
 -.185000E+01  0.866025E-01
 -.175000E+01  0.866025E-01
 -.165000E+01  0.866025E-01
 -.155000E+01  0.866025E-01
 -.145000E+01  0.866025E-01
 -.135000E+01  0.866025E-01
 -.125000E+01  0.866025E-01
 -.115000E+01  0.866025E-01
 -.108625E+01  0.144350E+00
 -.332680E+01  0.300000E+00
 -.321895E+01  0.181659E+00
 -.332680E+01  0.400000E+00
 -.327287E+01  0.240829E+00
 -.332679E+01  0.500000E+00
 -.332679E+01  0.599999E+00
 -.332679E+01  0.700000E+00
 -.332679E+01  0.800000E+00
 -.332679E+01  0.900000E+00
 -.332679E+01  0.100000E+01
 -.332679E+01  0.110000E+01
 -.332679E+01  0.120000E+01
 -.322919E+01  0.137822E+01
 -.314074E+01  0.146805E+01
 -.324503E+01  0.125757E+01
 -.324019E+01  0.115000E+01
 -.324019E+01  0.105000E+01
 -.324019E+01  0.950000E+00
 -.324019E+01  0.850000E+00
 -.324019E+01  0.750000E+00
 -.324019E+01  0.649999E+00
 -.324019E+01  0.549999E+00
 -.324019E+01  0.449999E+00
 -.324019E+01  0.350000E+00
 -.310000E+01  0.173205E+00
 -.317818E+01  0.272971E+00
 -.300000E+01  0.173205E+00
 -.290000E+01  0.173205E+00
 -.280000E+01  0.173205E+00
 -.270000E+01  0.173205E+00
 -.260000E+01  0.173205E+00
 -.250000E+01  0.173205E+00
 -.240000E+01  0.173205E+00
 -.230000E+01  0.173205E+00
 -.220000E+01  0.173205E+00
 -.210000E+01  0.173205E+00
 -.200000E+01  0.173205E+00
 -.190000E+01  0.173205E+00
 -.180000E+01  0.173205E+00
 -.170000E+01  0.173205E+00
 -.160000E+01  0.173205E+00
 -.150000E+01  0.173205E+00
 -.140000E+01  0.173205E+00
 -.130000E+01  0.173205E+00
 -.120000E+01  0.173205E+00
 -.107168E+01  0.243283E+00
 -.173205E+00  0.160000E+01
 -.272970E+00  0.167818E+01
 -.400000E+00  0.165359E+01
 -.550000E+00  0.156699E+01
 -.173205E+00  0.150000E+01
 -.270800E+00  0.157820E+01
 -.450000E+00  0.156699E+01
 -.173205E+00  0.140000E+01
 -.360400E+00  0.157259E+01
 -.270800E+00  0.147820E+01
 -.173205E+00  0.130000E+01
 -.173205E+00  0.120000E+01
 -.243283E+00  0.107168E+01
 -.305000E+01  0.259808E+00
 -.314148E+01  0.365994E+00
 -.295000E+01  0.259808E+00
 -.285000E+01  0.259808E+00
 -.275000E+01  0.259808E+00
 -.265000E+01  0.259808E+00
 -.255000E+01  0.259808E+00
 -.245000E+01  0.259808E+00
 -.235000E+01  0.259808E+00
 -.225000E+01  0.259808E+00
 -.215000E+01  0.259808E+00
 -.205000E+01  0.259808E+00
 -.195000E+01  0.259808E+00
 -.185000E+01  0.259808E+00
 -.175000E+01  0.259808E+00
 -.165000E+01  0.259808E+00
 -.155000E+01  0.259808E+00
 -.145000E+01  0.259808E+00
 -.135000E+01  0.259808E+00
 -.125000E+01  0.259808E+00
 -.116084E+01  0.251545E+00
 -.104615E+01  0.339967E+00
 -.259808E+00  0.135000E+01
 -.370671E+00  0.147312E+01
 -.259808E+00  0.125000E+01
 -.315239E+00  0.141156E+01
 -.251545E+00  0.116084E+01
 -.339967E+00  0.104615E+01
 -.500000E+00  0.148038E+01
 -.600000E+00  0.148038E+01
 -.700000E+00  0.148038E+01
 -.800000E+00  0.148038E+01
 -.900000E+00  0.148038E+01
 -.100000E+01  0.148038E+01
 -.110000E+01  0.148038E+01
 -.120000E+01  0.148038E+01
 -.130000E+01  0.148038E+01
 -.140000E+01  0.148038E+01
 -.150000E+01  0.148038E+01
 -.160000E+01  0.148038E+01
 -.170000E+01  0.148038E+01
 -.180000E+01  0.148038E+01
 -.190000E+01  0.148038E+01
 -.200000E+01  0.148038E+01
 -.210000E+01  0.148038E+01
 -.220000E+01  0.148038E+01
 -.230000E+01  0.148038E+01
 -.240000E+01  0.148038E+01
 -.250000E+01  0.148038E+01
 -.260000E+01  0.148038E+01
 -.270000E+01  0.148038E+01
 -.280000E+01  0.148038E+01
 -.290000E+01  0.148038E+01
 -.300000E+01  0.148038E+01
 -.312965E+01  0.136867E+01
 -.318734E+01  0.131312E+01
 -.306483E+01  0.142453E+01
 -.315359E+01  0.499999E+00
 -.304169E+01  0.359462E+00
 -.315359E+01  0.599999E+00
 -.307385E+01  0.439655E+00
 -.294169E+01  0.359462E+00
 -.315359E+01  0.700000E+00
 -.315359E+01  0.800000E+00
 -.315359E+01  0.900000E+00
 -.315359E+01  0.100000E+01
 -.315359E+01  0.110000E+01
 -.315843E+01  0.120757E+01
 -.309494E+01  0.127489E+01
 -.303824E+01  0.132813E+01
 -.297341E+01  0.138398E+01
 -.306699E+01  0.549999E+00
 -.297406E+01  0.433124E+00
 -.284169E+01  0.359462E+00
 -.306699E+01  0.650000E+00
 -.306699E+01  0.750000E+00
 -.306699E+01  0.850000E+00
 -.306699E+01  0.950000E+00
 -.306699E+01  0.105000E+01
 -.307182E+01  0.115757E+01
 -.300352E+01  0.123435E+01
 -.294683E+01  0.128758E+01
 -.287341E+01  0.138398E+01
 -.277341E+01  0.138398E+01
 -.265000E+01  0.139378E+01
 -.255000E+01  0.139378E+01
 -.245000E+01  0.139378E+01
 -.235000E+01  0.139378E+01
 -.225000E+01  0.139378E+01
 -.215000E+01  0.139378E+01
 -.205000E+01  0.139378E+01
 -.195000E+01  0.139378E+01
 -.185000E+01  0.139378E+01
 -.175000E+01  0.139378E+01
 -.165000E+01  0.139378E+01
 -.155000E+01  0.139378E+01
 -.145000E+01  0.139378E+01
 -.135000E+01  0.139378E+01
 -.125000E+01  0.139378E+01
 -.115000E+01  0.139378E+01
 -.105000E+01  0.139378E+01
 -.950000E+00  0.139378E+01
 -.850000E+00  0.139378E+01
 -.750000E+00  0.139378E+01
 -.650000E+00  0.139378E+01
 -.550000E+00  0.139378E+01
 -.439607E+00  0.140068E+01
 -.355163E+00  0.131988E+01
 -.344713E+00  0.119717E+01
 -.342340E+00  0.112166E+01
 -.453487E+00  0.130165E+01
 -.399100E+00  0.124941E+01
 -.433199E+00  0.100998E+01
 -.492053E+00  0.965709E+00
 -.436076E+00  0.115650E+01
 -.553181E+00  0.129383E+01
 -.494628E+00  0.122516E+01
 -.502677E+00  0.108190E+01
 -.287406E+01  0.433124E+00
 -.296845E+01  0.532966E+00
 -.298039E+01  0.599999E+00
 -.274169E+01  0.359462E+00
 -.298038E+01  0.700000E+00
 -.298038E+01  0.800000E+00
 -.298038E+01  0.900000E+00
 -.298038E+01  0.100000E+01
 -.298522E+01  0.110757E+01
 -.582355E+00  0.922749E+00
 -.578247E+00  0.101641E+01
 -.568205E+00  0.115744E+01
 -.653181E+00  0.129383E+01
 -.610693E+00  0.122564E+01
 -.753181E+00  0.129383E+01
 -.709662E+00  0.121131E+01
 -.667174E+00  0.114311E+01
 -.622710E+00  0.107976E+01
 -.853181E+00  0.129383E+01
 -.809662E+00  0.121131E+01
 -.953182E+00  0.129383E+01
 -.766142E+00  0.112879E+01
 -.720417E+00  0.105847E+01
 -.668549E+00  0.973451E+00
 -.667189E+00  0.869804E+00
 -.909662E+00  0.121131E+01
 -.105318E+01  0.129383E+01
 -.866142E+00  0.112879E+01
 -.100966E+01  0.121131E+01
 -.115318E+01  0.129383E+01
 -.819385E+00  0.104414E+01
 -.768514E+00  0.970793E+00
 -.745536E+00  0.807660E+00
 -.757025E+00  0.889227E+00
 -.966142E+00  0.112879E+01
 -.110966E+01  0.121131E+01
 -.125318E+01  0.129383E+01
 -.919385E+00  0.104414E+01
 -.867482E+00  0.956466E+00
 -.106614E+01  0.112879E+01
 -.120966E+01  0.121131E+01
 -.135318E+01  0.129383E+01
 -.101939E+01  0.104414E+01
 -.116614E+01  0.112879E+01
 -.130966E+01  0.121131E+01
 -.145318E+01  0.129383E+01
 -.841514E+00  0.835734E+00
 -.816447E+00  0.737151E+00
 -.967482E+00  0.956466E+00
 -.931399E+00  0.879560E+00
 -.912426E+00  0.765224E+00
 -.879048E+00  0.659169E+00
 -.908985E+00  0.590302E+00
 -.965709E+00  0.492053E+00
 -.100593E+01  0.416010E+00
 -.114560E+01  0.350377E+00
 -.110584E+01  0.420196E+00
 -.106562E+01  0.496239E+00
 -.100867E+01  0.582355E+00
 -.979016E+00  0.661686E+00
 -.124517E+01  0.359691E+00
 -.120530E+01  0.430606E+00
 -.116553E+01  0.500425E+00
 -.110858E+01  0.586541E+00
 -.134517E+01  0.359691E+00
 -.130486E+01  0.439920E+00
 -.144517E+01  0.359691E+00
 -.126499E+01  0.510835E+00
 -.140486E+01  0.439920E+00
 -.154517E+01  0.359691E+00
 -.101201E+01  0.756087E+00
 -.103140E+01  0.879560E+00
 -.107727E+01  0.680315E+00
 -.120849E+01  0.590727E+00
 -.106748E+01  0.956466E+00
 -.111939E+01  0.104414E+01
 -.109883E+01  0.805711E+00
 -.117538E+01  0.660963E+00
 -.113140E+01  0.879560E+00
 -.113710E+01  0.733337E+00
 -.116748E+01  0.956466E+00
 -.126614E+01  0.112879E+01
 -.121939E+01  0.104414E+01
 -.140966E+01  0.121131E+01
 -.155318E+01  0.129383E+01
 -.136614E+01  0.112879E+01
 -.150966E+01  0.121131E+01
 -.165318E+01  0.129383E+01
 -.131939E+01  0.104414E+01
 -.126748E+01  0.956466E+00
 -.123140E+01  0.879560E+00
 -.119883E+01  0.805711E+00
 -.146614E+01  0.112879E+01
 -.160966E+01  0.121131E+01
 -.175318E+01  0.129383E+01
 -.141939E+01  0.104414E+01
 -.136748E+01  0.956466E+00
 -.133140E+01  0.879560E+00
 -.129883E+01  0.805711E+00
 -.125423E+01  0.722462E+00
 -.129908E+01  0.633084E+00
 -.136456E+01  0.520148E+00
 -.150486E+01  0.439920E+00
 -.164517E+01  0.359691E+00
 -.156614E+01  0.112879E+01
 -.170966E+01  0.121131E+01
 -.185318E+01  0.129383E+01
 -.146456E+01  0.520148E+00
 -.139736E+01  0.614615E+00
 -.135406E+01  0.716615E+00
 -.160486E+01  0.439920E+00
 -.174517E+01  0.359691E+00
 -.151939E+01  0.104414E+01
 -.146748E+01  0.956467E+00
 -.143140E+01  0.879559E+00
 -.139883E+01  0.805711E+00
 -.145234E+01  0.698146E+00
 -.166614E+01  0.112879E+01
 -.180966E+01  0.121131E+01
 -.195318E+01  0.129383E+01
 -.149736E+01  0.614615E+00
 -.156456E+01  0.520148E+00
 -.170486E+01  0.439920E+00
 -.184517E+01  0.359691E+00
 -.161939E+01  0.104414E+01
 -.156748E+01  0.956466E+00
 -.153140E+01  0.879560E+00
 -.149883E+01  0.805711E+00
 -.176614E+01  0.112879E+01
 -.190966E+01  0.121131E+01
 -.205318E+01  0.129383E+01
 -.171939E+01  0.104414E+01
 -.166748E+01  0.956467E+00
 -.163140E+01  0.879560E+00
 -.159883E+01  0.805711E+00
 -.154997E+01  0.719779E+00
 -.159601E+01  0.631006E+00
 -.166456E+01  0.520148E+00
 -.180486E+01  0.439919E+00
 -.194517E+01  0.359691E+00
 -.164987E+01  0.715262E+00
 -.186614E+01  0.112879E+01
 -.200966E+01  0.121131E+01
 -.215318E+01  0.129383E+01
 -.181939E+01  0.104414E+01
 -.176748E+01  0.956466E+00
 -.173140E+01  0.879560E+00
 -.169883E+01  0.805711E+00
 -.196614E+01  0.112879E+01
 -.210966E+01  0.121131E+01
 -.225318E+01  0.129383E+01
 -.169591E+01  0.626490E+00
 -.176456E+01  0.520148E+00
 -.190486E+01  0.439919E+00
 -.204517E+01  0.359691E+00
 -.174977E+01  0.710746E+00
 -.191939E+01  0.104414E+01
 -.186748E+01  0.956466E+00
 -.183140E+01  0.879560E+00
 -.179883E+01  0.805712E+00
 -.206614E+01  0.112879E+01
 -.220966E+01  0.121131E+01
 -.235318E+01  0.129383E+01
 -.179580E+01  0.621973E+00
 -.186456E+01  0.520148E+00
 -.200486E+01  0.439920E+00
 -.214517E+01  0.359691E+00
 -.184966E+01  0.706229E+00
 -.201939E+01  0.104414E+01
 -.196748E+01  0.956466E+00
 -.193140E+01  0.879560E+00
 -.189883E+01  0.805711E+00
 -.216614E+01  0.112879E+01
 -.230966E+01  0.121131E+01
 -.245318E+01  0.129383E+01
 -.189570E+01  0.617456E+00
 -.196456E+01  0.520148E+00
 -.210486E+01  0.439920E+00
 -.224517E+01  0.359691E+00
 -.194956E+01  0.701712E+00
 -.211939E+01  0.104414E+01
 -.206748E+01  0.956467E+00
 -.203140E+01  0.879560E+00
 -.199883E+01  0.805711E+00
 -.226614E+01  0.112879E+01
 -.240966E+01  0.121131E+01
 -.255318E+01  0.129383E+01
 -.199560E+01  0.612940E+00
 -.206456E+01  0.520148E+00
 -.220486E+01  0.439919E+00
 -.234517E+01  0.359691E+00
 -.204946E+01  0.697195E+00
 -.221938E+01  0.104414E+01
 -.216748E+01  0.956467E+00
 -.213140E+01  0.879560E+00
 -.209883E+01  0.805711E+00
 -.236614E+01  0.112879E+01
 -.250966E+01  0.121131E+01
 -.265318E+01  0.129383E+01
 -.271330E+01  0.133891E+01
 -.282341E+01  0.129738E+01
 -.291211E+01  0.119380E+01
 -.273983E+01  0.124249E+01
 -.260318E+01  0.120723E+01
 -.281220E+01  0.119801E+01
 -.288575E+01  0.109734E+01
 -.272861E+01  0.114312E+01
 -.280718E+01  0.112023E+01
 -.288042E+01  0.997482E+00
 -.245966E+01  0.112471E+01
 -.255257E+01  0.112098E+01
 -.264059E+01  0.113205E+01
 -.274237E+01  0.104407E+01
 -.288042E+01  0.897482E+00
 -.231614E+01  0.104219E+01
 -.226748E+01  0.956467E+00
 -.223140E+01  0.879560E+00
 -.219883E+01  0.805711E+00
 -.241614E+01  0.104219E+01
 -.236748E+01  0.956370E+00
 -.233140E+01  0.879560E+00
 -.251614E+01  0.104219E+01
 -.260776E+01  0.103759E+01
 -.278949E+01  0.955868E+00
 -.246748E+01  0.956371E+00
 -.209550E+01  0.608423E+00
 -.214723E+01  0.718205E+00
 -.216456E+01  0.520148E+00
 -.219326E+01  0.629433E+00
 -.230486E+01  0.439919E+00
 -.226456E+01  0.520148E+00
 -.224712E+01  0.713689E+00
 -.229883E+01  0.805712E+00
 -.243140E+01  0.879463E+00
 -.256748E+01  0.956371E+00
 -.267862E+01  0.967030E+00
 -.244517E+01  0.359691E+00
 -.260000E+01  0.346410E+00
 -.240486E+01  0.439920E+00
 -.252258E+01  0.353050E+00
 -.229316E+01  0.624916E+00
 -.236456E+01  0.520148E+00
 -.234702E+01  0.709172E+00
 -.239883E+01  0.805712E+00
 -.253140E+01  0.879464E+00
 -.263097E+01  0.879111E+00
 -.272573E+01  0.878825E+00
 -.278949E+01  0.855868E+00
 -.288042E+01  0.797482E+00
 -.248140E+01  0.792861E+00
 -.244664E+01  0.717885E+00
 -.239306E+01  0.620400E+00
 -.258140E+01  0.792862E+00
 -.267809E+01  0.790906E+00
 -.278949E+01  0.755867E+00
 -.288042E+01  0.697482E+00
 -.288185E+01  0.582966E+00
 -.287795E+01  0.508045E+00
 -.277406E+01  0.433124E+00
 -.278949E+01  0.655867E+00
 -.278733E+01  0.550314E+00
 -.270943E+01  0.695944E+00
 -.267406E+01  0.433124E+00
 -.270044E+01  0.500802E+00
 -.270349E+01  0.604828E+00
 -.261152E+01  0.716282E+00
 -.253140E+01  0.706259E+00
 -.260418E+01  0.616551E+00
 -.261661E+01  0.555316E+00
 -.257456E+01  0.443121E+00
 -.249175E+01  0.448178E+00
 -.252061E+01  0.527317E+00
 -.244258E+01  0.523733E+00
 -.249268E+01  0.629112E+00
         50        51       106
         51        52       106
         86        87       107
         85        86       107
        105         1       108
          1         2       108
         25        26       109
        109        26        27
         41        42       110
         40        41       110
         85       107       111
         84        85       111
        107        87       111
         87        88       112
        111        87       112
         83        84       113
        113        84       111
         82        83       114
        114        83       113
         81        82       115
        115        82       114
         80        81       116
        116        81       115
         79        80       117
        117        80       116
         78        79       118
        118        79       117
         77        78       119
        119        78       118
         76        77       120
        120        77       119
         75        76       121
        121        76       120
         74        75       122
        122        75       121
         73        74       123
        123        74       122
         72        73       124
        124        73       123
         71        72       125
        125        72       124
         70        71       126
        126        71       125
         69        70       127
        127        70       126
         68        69       128
        128        69       127
         67        68       129
        129        68       128
         66        67       130
        130        67       129
         65        66       131
        131        66       130
         64        65       132
        132        65       131
         63        64       133
        133        64       132
         62        63       134
        134        63       133
         61        62       135
        135        62       134
         60        61       136
        136        61       135
         59        60       137
        137        60       136
         58        59       138
        138        59       137
         57        58       139
        139        58       138
         56        57       140
        140        57       139
         55        56       141
        141        56       140
         54        55       142
        142        55       141
         53        54       143
        143        54       142
         52        53       144
        144        53       143
        106        52       144
         50       106       145
        145       106       144
         49        50       145
         48        49       146
        146        49       145
        145       144       147
        146       145       147
        147       144       143
         47        48       148
        148        48       146
         46        47       149
        149        47       148
         45        46       150
        150        46       149
         44        45       151
        151        45       150
         43        44       152
        152        44       151
         42        43       153
        153        43       152
        110        42       153
         40       110       154
        154       110       153
         39        40       154
        143       142       155
        147       143       155
        146       147       156
        148       146       156
        142       141       157
        155       142       157
        147       155       158
        156       147       158
        141       140       159
        157       141       159
        140       139       160
        159       140       160
        139       138       161
        160       139       161
        138       137       162
        161       138       162
        137       136       163
        162       137       163
        136       135       164
        163       136       164
        135       134       165
        164       135       165
